Слово,Сумма_слов,Нормализованная_частотность
спровоцировать,3,"1,472537182"
сражаться,57,"16,197909"
сражение,142,"20,61552054"
сродни,6,"1,472537182"
срываться,5,"1,472537182"
срыть,5,"1,472537182"
СССР,11,"10,30776027"
стабилизировать,1,"1,472537182"
ставленник,10,"7,362685908"
стан,13,"2,945074363"
станица,12,"1,472537182"
старец,16,"7,362685908"
старицкий,20,"25,03313209"
старовер,11,"2,945074363"
Стародуб,4,"4,417611545"
стародубский,4,"1,472537182"
старомосковский,15,"13,25283463"
старообрядец,31,"14,72537182"
старообрядческий,7,"5,890148726"
старообрядчество,7,"2,945074363"
староста,47,"29,45074363"
старшина,18,"7,362685908"
статейный,4,"2,945074363"
статус,89,"7,362685908"
стёганый,3,"1,472537182"
стекаться,16,"7,362685908"
стемнеть,6,"1,472537182"
степенной,5,"5,890148726"
стерпеть,2,"1,472537182"
стимул,1,"1,472537182"
стихийно,2,"1,472537182"
стихира,1,"1,472537182"
стоглавый,15,"11,78029745"
стойбище,2,"1,472537182"
стойко,3,"1,472537182"
стойловый,3,"2,945074363"
столбовой,1,"1,472537182"
столбовский,14,"11,78029745"
столичный,16,"5,890148726"
столпообразный,1,"1,472537182"
стон,8,"1,472537182"
сторожевой,3,"1,472537182"
страдалец,3,"1,472537182"
стража,16,"8,835223089"
стратегический,2,"1,472537182"
страшиться,4,"1,472537182"
страшно,24,"2,945074363"
стрелец,127,"79,5170078"
стрелецкий,35,"19,14298336"
стрелковый,2,"1,472537182"
стремнина,2,"1,472537182"
стремя,1,"1,472537182"
стремянный,3,"2,945074363"
стригольник,5,"7,362685908"
строительноинженерный,1,"1,472537182"
струг,5,"4,417611545"
струнный,3,"1,472537182"
стряпчий,7,"1,472537182"
студёный,4,"1,472537182"
стыковаться,1,"1,472537182"
стяжать,3,"1,472537182"
суверенитет,6,"2,945074363"
суверенный,6,"1,472537182"
судебник,20,"16,197909"
судебный,95,"5,890148726"
судилище,1,"1,472537182"
судиться,4,"2,945074363"
судьба,229,"20,61552054"
Суздаль,13,"5,890148726"
суздальский,9,"7,362685908"
суконный,12,"4,417611545"
сулить,13,"1,472537182"
сулица,1,"1,472537182"
сумка-короб,1,"1,472537182"
сундук-подголовник,1,"1,472537182"
супрематия,3,"1,472537182"
сурово,8,"2,945074363"
схватка,13,"1,472537182"
сходка,4,"1,472537182"
сценка,11,"1,472537182"
счесть,10,"4,417611545"
счётный,3,"1,472537182"
съезжаться,11,"2,945074363"
съезжий,2,"2,945074363"
сырец,1,"1,472537182"
сырковый,1,"1,472537182"
сыск,29,"8,835223089"
сыскаться,1,"1,472537182"
сыскной,6,"2,945074363"
сюжетный,6,"1,472537182"
табор,12,"16,197909"
табун,5,"1,472537182"
таинство,9,"1,472537182"
Таймыр,2,"1,472537182"
Таймырский,1,"1,472537182"
тайно,22,"5,890148726"
тайный,76,"22,08805772"
тактический,3,"1,472537182"
талер,2,"2,945074363"
Тамань,2,"1,472537182"
тамга,2,"1,472537182"
тархан,10,"1,472537182"
татарин,99,"55,9564129"
Татария,4,"1,472537182"
твердить,4,"1,472537182"
твёрдо,18,"2,945074363"
творение,37,"2,945074363"
творчество,170,"5,890148726"
театральный,38,"4,417611545"
тезис,74,"5,890148726"
телега,24,"5,890148726"
телесный,13,"1,472537182"
телохранитель,5,"4,417611545"
темник,4,"1,472537182"
темница,12,"2,945074363"
тёмнорусый,1,"1,472537182"
тенденция,6,"4,417611545"
Терек,7,"1,472537182"
терем,19,"5,890148726"
теремной,9,"2,945074363"
терраса,12,"1,472537182"
террор,31,"11,78029745"
тесть,3,"1,472537182"
тешить,2,"1,472537182"
тираж,24,"1,472537182"
тиран,8,"1,472537182"
титулярник,14,"2,945074363"
тишина,43,"1,472537182"
Тобол,7,"1,472537182"
товарно-денежный,4,"1,472537182"
толмач,2,"1,472537182"
толпа,85,"17,67044618"
толчковый,2,"1,472537182"
топор,24,"2,945074363"
топор-бердыш,1,"1,472537182"
топтать,4,"1,472537182"
торг,14,"4,417611545"
торговец-разносчик,1,"1,472537182"
торжество,27,"1,472537182"
Торжок,4,"2,945074363"
торосяный,1,"1,472537182"
тотчас,24,"2,945074363"
точечный,7,"1,472537182"
травниковый,1,"1,472537182"
трагически,6,"1,472537182"
трагический,23,"5,890148726"
традиция,208,"16,197909"
трактовать,3,"1,472537182"
транзитный,2,"1,472537182"
Трансильвания,1,"1,472537182"
траур,2,"1,472537182"
тревожиться,5,"1,472537182"
тревожный,23,"4,417611545"
трезвый,4,"1,472537182"
трепет,7,"1,472537182"
трещать,5,"1,472537182"
трибунал,7,"2,945074363"
ридентский,2,"2,945074363"
трон,103,"53,01133854"
трофей,5,"2,945074363"
трофейный,2,"2,945074363"
трудник,1,"1,472537182"
труднообъяснимый,2,"1,472537182"
труппа,14,"1,472537182"
трюм,5,"1,472537182"
тугой,5,"1,472537182"
тульский,17,"4,417611545"
тунгус,8,"4,417611545"
тур,4,"2,945074363"
турецкий,86,"20,61552054"
турецко-крымский,2,"1,472537182"
турок,106,"26,50566927"
туча,67,"1,472537182"
тушинец,16,"13,25283463"
Тушино,20,"11,78029745"
тушинский,41,"19,14298336"
тыл,8,"1,472537182"
тычок,1,"1,472537182"
тьма,27,"2,945074363"
тюменский,1,"1,472537182"
Тюмень,4,"1,472537182"
тюркский,19,"4,417611545"
тюрьма,33,"7,362685908"
Тютрюмы,1,"1,472537182"
тюфяк,4,"2,945074363"
тяглец,5,"4,417611545"
тяглый,32,"30,92328081"
тягостный,4,"1,472537182"
тягость,2,"1,472537182"
тягота,8,"1,472537182"
тяготеть,2,"1,472537182"
тяготить,2,"1,472537182"
тяжба,3,"1,472537182"
тянуть,45,"1,472537182"
убедить,40,"1,472537182"
убеждённый,20,"1,472537182"
убиение,2,"1,472537182"
убийство,37,"11,78029745"
убийца,6,"2,945074363"
убогий,7,"1,472537182"
убор,15,"1,472537182"
уважать,31,"1,472537182"
увезти,9,"2,945074363"
увенчаться,9,"1,472537182"
увернуться,3,"1,472537182"
увеселительный,2,"1,472537182"
увести,6,"1,472537182"
увечный,2,"1,472537182"
уводить,4,"2,945074363"
увозить,4,"1,472537182"
Углич,25,"19,14298336"
угличанин,1,"1,472537182"
уговорить,7,"1,472537182"
угода,3,"2,945074363"
угодить,9,"2,945074363"
уголовный,69,"1,472537182"
угореть,1,"1,472537182"
Угра,1,"1,472537182"
удалиться,11,"2,945074363"
удаль,6,"1,472537182"
ударить,39,"5,890148726"
ударный,18,"1,472537182"
удачливость,2,"1,472537182"
удачливый,10,"1,472537182"
удержать,35,"7,362685908"
удивить,19,"2,945074363"
удмурт,13,"1,472537182"
удостоиться,6,"4,417611545"
удушить,2,"1,472537182"
удушиться,2,"1,472537182"
уезд,82,"16,197909"
уездный,13,"2,945074363"
ужас,26,"1,472537182"
узница,1,"1,472537182"
узорчатый,2,"1,472537182"
уклоняться,9,"1,472537182"
укоризна,3,"1,472537182"
укорять,3,"1,472537182"
Украина,93,"1,472537182"
Украинский,73,"2,945074363"
укрепиться,12,"7,362685908"
укрывательство,1,"1,472537182"
уличить,2,"1,472537182"
уложение,74,"47,12118981"
улус,11,"2,945074363"
улучить,1,"1,472537182"
улучшить,29,"1,472537182"
улучшиться,3,"1,472537182"
умиление,5,"1,472537182"
умилосердиться,1,"1,472537182"
умолять,7,"2,945074363"
уморить,3,"2,945074363"
умышлять,2,"1,472537182"
умять,1,"1,472537182"
унаследовать,17,"4,417611545"
унести,24,"2,945074363"
Униатский,2,"1,472537182"
униженно,2,"2,945074363"
уничижение,1,"1,472537182"
уния,47,"22,08805772"
упадок,23,"1,472537182"
упираться,10,"1,472537182"
уплата,18,"4,417611545"
уподобляться,4,"1,472537182"
упоминание,17,"1,472537182"
упоминаться,23,"2,945074363"
управитель,5,"2,945074363"
управляться,20,"4,417611545"
упросить,2,"1,472537182"
упрямый,12,"1,472537182"
уравновешенность,3,"1,472537182"
урегулировать,6,"1,472537182"
урезать,2,"1,472537182"
урочный,21,"17,67044618"
Уса,9,"13,25283463"
усадьба,31,"2,945074363"
усердие,5,"1,472537182"
усердно,4,"1,472537182"
усесться,7,"2,945074363"
усеять,7,"1,472537182"
усиливаться,18,"1,472537182"
усилить,28,"4,417611545"
усилиться,37,"8,835223089"
усложнять,5,"1,472537182"
услуга,58,"4,417611545"
усмирить,4,"1,472537182"
усобица,6,"1,472537182"
успение,3,"2,945074363"
успокоение,9,"1,472537182"
успокоить,6,"2,945074363"
успокоиться,7,"1,472537182"
уста,27,"1,472537182"
устав,18,"7,362685908"
уставить,7,"1,472537182"
установиться,23,"4,417611545"
устареть,32,"1,472537182"
устный,183,"1,472537182"
устой,3,"1,472537182"
устоять,12,"1,472537182"
устранить,13,"4,417611545"
устранять,5,"1,472537182"
уступить,24,"7,362685908"
уступка,23,"4,417611545"
Устюг,10,"5,890148726"
усыпальница,6,"1,472537182"
утащить,1,"1,472537182"
утварь,9,"1,472537182"
утвердить,26,"4,417611545"
утвердиться,22,"5,890148726"
утекать,1,"1,472537182"
утеснение,2,"2,945074363"
утеснять,1,"1,472537182"
утечь,2,"1,472537182"
утихать,3,"1,472537182"
утихнуть,9,"4,417611545"
утихомирить,3,"1,472537182"
утонуть,24,"1,472537182"
утопить,11,"2,945074363"
уточнять,11,"1,472537182"
Утрехтский,2,"2,945074363"
Уфа,95,"1,472537182"
учинить,14,"5,890148726"
учительный,8,"1,472537182"
учреждать,4,"1,472537182"
фаворит,34,"2,945074363"
фамильный,4,"1,472537182"
фанатичный,10,"1,472537182"
фарс,1,"1,472537182"
фарсовый,2,"1,472537182"
Феодосия,7,"2,945074363"
фиксироваться,8,"1,472537182"
фикция,1,"1,472537182"
финансово-экономический,1,"1,472537182"
