Слово,Сумма_слов,Нормализованная_частотность
откровенно,1,"2,441167855"
отлить,12,"29,69341024"
отогнать,13,"27,21253694"
отодвинуть,5,"12,85046435"
отплывать,2,"4,472614651"
отрывать,18,"42,19048425"
отрывистый,5,"13,66780499"
отстраивать,1,"2,441167855"
отступник,1,"2,441167855"
отступничество,1,"2,441167855"
оттачивать,4,"9,769697828"
оттеснить,10,"24,54027463"
отторгнуть,1,"2,441167855"
оттуда,18,"42,30665514"
отцовский,10,"16,69053174"
охапка,2,"5,745205389"
Палатин,1,"2,441167855"
палаточный,1,"2,441167855"
палестра,30,"53,09430325"
паломник,6,"18,00023535"
Панафиней,1,"2,441167855"
Панафиня,1,"2,441167855"
пантикапый,1,"2,441167855"
парад,13,"21,28878035"
парикмахер,8,"14,96800064"
Парфенон,3,"7,323503564"
патриот,7,"21,0501373"
патрон,39,"122,2913932"
пеан,1,"2,441167855"
пейзаж,34,"69,96030467"
пеликан,11,"18,14937225"
пенаты,6,"14,28956669"
перебегать,9,"17,23877739"
переворот,14,"29,74619225"
передавить,1,"2,441167855"
переделка,2,"4,882335709"
переезжать,2,"3,378471607"
перекидной,5,"9,263767275"
перелом,13,"35,66174991"
переменный,63,"95,16102533"
переодеться,5,"14,28225078"
переписка,7,"16,83529225"
перепродавать,4,"9,354950361"
переселенец-колонист,1,"2,441167855"
перехитрить,7,"13,63913571"
периэк,7,"15,91129243"
периэковы,1,"2,441167855"
персиянка,1,"2,441167855"
песенка,2,"6,656486322"
пехотник,1,"2,441167855"
пидень,1,"2,441167855"
пиратский,3,"5,596454245"
пиратство,6,"12,65232816"
пирром,19,"33,50885524"
плавт,2,"4,882335709"
пламенный,3,"4,949292046"
платье,68,"120,4152592"
плебейский,9,"17,72360523"
пленительный,2,"6,656486322"
пленница,5,"10,17482362"
плиния,5,"8,724449613"
плитка,33,"72,2875774"
плодотворность,1,"2,441167855"
плут,2,"4,938046756"
победный,7,"16,08545777"
победоносно,3,"6,557987766"
побояться,3,"6,32308602"
побросать,3,"8,305998067"
побудить,5,"13,10737487"
повар,15,"32,48614878"
повергать,2,"6,656486322"
повиноваться,9,"21,641969"
повиновение,8,"16,3627184"
повстанец,9,"17,87796682"
повстречать,2,"5,929864478"
повысить,6,"15,14026852"
погашение,1,"2,441167855"
погнуться,1,"2,441167855"
погрести,8,"15,49237098"
подавление,6,"12,16556149"
подавляться,3,"5,740191344"
подбадривать,2,"4,026556909"
подвальный,2,"4,472614651"
подвергнуть,12,"27,78481109"
подвозить,2,"4,882335709"
подеваться,1,"2,441167855"
подзащитный,1,"2,441167855"
подивиться,2,"3,683619958"
подкинуть,4,"13,67123449"
подкрадываться,2,"3,378471607"
подкрепление,3,"6,388131813"
подметить,6,"10,64211175"
поднатужиться,1,"2,441167855"
подозрение,5,"13,24604492"
подорвать,3,"8,687933118"
подрастать,9,"13,91505175"
подспорье,6,"10,75589641"
подстелить,3,"6,124787813"
подчас,7,"17,11988841"
подчинять,13,"20,89357036"
поединок,16,"43,81602482"
пожалеть,13,"22,65597384"
пожаловаться,3,"5,754615126"
пожертвование,4,"15,69829255"
пожилой,19,"56,879587"
позволение,4,"7,153629173"
покатый,4,"7,70751545"
покинутый,7,"14,14154594"
покои,1,"2,441167855"
покорный,7,"14,51289746"
покоящийся,1,"2,441167855"
покрыться,14,"33,18979238"
полечь,10,"20,62539945"
полифем,11,"23,55195864"
полновластный,3,"7,349643876"
полнота,8,"16,87391534"
полого,1,"2,441167855"
полсотни,1,"2,441167855"
полстолетие,1,"2,441167855"
полубог,1,"2,441167855"
полчище,4,"8,102667893"
полюбоваться,7,"10,94698821"
померяться,2,"4,882335709"
помилование,2,"4,908476021"
пониматься,3,"7,593790074"
понтиец,2,"4,882335709"
понтифик,13,"29,3830627"
поныне,6,"15,48578599"
поощрять,6,"12,19436322"
попечение,2,"4,817311374"
попираться,1,"2,441167855"
поприще,3,"6,697224792"
попытать,2,"4,472614651"
поработить,17,"28,93140897"
порабощение,49,"78,72456334"
порок,25,"57,74460205"
портретный,2,"4,011988294"
порядочность,27,"127,3186804"
посвящаться,6,"14,69928775"
поселянин,2,"4,908476021"
посланец,5,"10,97805142"
послание,24,"65,07568087"
посоветовать,13,"25,86110718"
посольство,10,"22,87379121"
поставка,3,"6,557987766"
постановление,7,"17,88270494"
поститься,5,"16,15932597"
постичь,20,"37,57577673"
постыдиться,1,"2,441167855"
посчастливиться,2,"4,908476021"
посягать,1,"2,441167855"
потайной,11,"39,58994662"
потерпеть,27,"56,98823323"
потечь,4,"6,997067229"
потомственный,2,"3,9469425"
потрясать,5,"9,688149567"
похищать,6,"14,29688216"
похищение,7,"14,10417648"
почесть,31,"61,9916812"
почёт,15,"28,8088172"
почитание,39,"89,93173802"
почитаться,33,"76,77302109"
почтить,2,"4,817311374"
пошлина,3,"5,254440398"
поэтический,98,"173,6930182"
правдивый,22,"47,45062744"
празднество,15,"33,50582276"
праздновать,27,"49,60851496"
пращ,9,"20,36945448"
пребывание,5,"12,18651768"
пребывать,20,"45,58674616"
преданно,2,"6,656486322"
предатель,29,"50,44772118"
предлог,119,"213,7111363"
предоставлять,33,"55,37895292"
предрешить,1,"2,441167855"
председательство,1,"2,441167855"
предстоящий,19,"44,36352893"
предусматривать,2,"4,472614651"
предусматриваться,5,"10,6830158"
предусмотрительный,2,"4,026556909"
предыстория,10,"21,37461685"
презирать,11,"18,72565732"
презрение,4,"8,108824865"
презрительно,6,"15,70792257"
прекратиться,32,"57,66680993"
прекращать,6,"14,60172699"
преображаться,2,"3,9469425"
прерваться,3,"9,299102416"
пресекать,1,"2,441167855"
пресечь,2,"4,011988294"
преследователь,2,"4,908476021"
преследоваться,2,"6,656486322"
преувеличивать,3,"6,594997622"
привилегированный,5,"13,36199601"
привилегия,8,"16,91665173"
привлекаться,1,"2,441167855"
привязанность,7,"12,13122796"
привязываться,2,"4,908476021"
пригнать,5,"10,30542874"
приготовиться,6,"14,13602093"
пригрозить,2,"6,656486322"
приданое,8,"17,60739663"
признанный,4,"6,958491792"
призыв,27,"58,60141409"
приказание,10,"19,26758323"
приканчивать,2,"4,882335709"
прикрывать,14,"30,99696816"
приличествовать,2,"4,882335709"
примирить,5,"11,4421082"
примириться,1,"2,441167855"
принесение,5,"11,14041885"
приношение,12,"19,72019269"
принуждать,23,"36,67084919"
припас,12,"28,78715999"
припасть,4,"7,988089483"
приписывать,11,"25,23802231"
приплывать,3,"5,597377349"
приплыть,14,"24,9073662"
прирождённый,4,"12,26212689"
прирост,9,"15,35173706"
присваивать,16,"44,69894259"
присвоить,19,"53,42308761"
прислуга,10,"21,04222073"
прислуживать,7,"18,29825804"
приставать,6,"13,83071345"
пристанище,4,"9,876818506"
притеснение,4,"10,28716185"
притупить,1,"2,441167855"
приучаться,3,"6,531847454"
прихожая,10,"26,23287667"
причисляться,3,"6,466823118"
провинность,14,"31,21869467"
провозглашать,9,"17,86686881"
прогуливаться,2,"3,9469425"
продвижение,22,"41,05375119"
проделка,5,"7,369150459"
проделывать,5,"9,643570114"
продолжатель,3,"5,596454245"
продукция,15,"32,02892431"
прозвание,4,"12,32993876"
пройдоха,1,"2,441167855"
проколка,2,"4,882335709"
прокормиться,4,"7,364578499"
прокричать,5,"8,424295403"
променять,1,"2,441167855"
пропасть,50,"89,68081376"
пропитание,15,"31,43416669"
проповедник,15,"39,05294664"
пропускаться,2,"4,908476021"
прорицатель,2,"4,882335709"
просвистеть,1,"2,441167855"
проситель,1,"2,441167855"
прославление,2,"4,090679599"
прославляться,6,"16,25222505"
проститься,5,"13,34981139"
простонародный,6,"11,95296306"
просторный,17,"30,65424439"
простота,22,"56,72962688"
просыпаться,25,"55,52243285"
противовес,1,"2,441167855"
протыкать,2,"4,472614651"
проходимый,2,"4,938046756"
процветание,23,"44,00368271"
прочесть,124,"212,9084719"
прочь,9,"16,90431572"
прошедший,40,"53,35587863"
прямоугольник,838,"1671,141573"
публично,3,"6,933607908"
пульс,11,"30,08423188"
пуститься,4,"6,752609431"
пчеловодство,3,"9,049242922"
пытка,10,"20,17047945"
пышно,1,"2,441167855"
пышность,5,"10,67480768"
пятиборье,7,"12,22232145"
раб-гладиатор,2,"4,011988294"
рабовладение,2,"4,090679599"
работник-земледелец,1,"2,441167855"
работник-мужчина,1,"2,441167855"
работящий,5,"13,04112786"
рабыня,10,"19,42402228"
равеннский,2,"4,882335709"
раджа,7,"14,71156096"
радостно,21,"41,83807625"
разбежаться,7,"11,38826444"
разбирательство,2,"7,26765562"
разбогатеть,17,"33,39530827"
разбой,4,"7,167274685"
разбрестись,2,"6,656486322"
разбудить,18,"35,16901668"
развлечение,32,"76,23958338"
разгадать,25,"55,4425826"
раздевалка,5,"8,966514208"
раздробить,8,"19,14295815"
раздумывать,5,"7,143616517"
разлиться,15,"31,33941461"
разнестись,2,"4,011988294"
разом,7,"12,42553413"
разорение,21,"46,44131121"
разорительный,5,"9,645702327"
разочарование,3,"8,162260968"
разрешаться,35,"96,41156046"
разузнать,3,"8,227306762"
разъезжаться,2,"4,026556909"
разъехаться,10,"19,1771933"
разыгрываться,4,"7,383187306"
разящий,2,"3,683619958"
расклад,1,"2,441167855"
расколоть,6,"10,07039048"
раскупаться,1,"2,441167855"
распевать,16,"28,11855689"
расписной,13,"21,99344835"
расписывать,8,"18,03366941"
расплатиться,6,"13,23207013"
располагать,57,"122,0961179"
распорядитель,2,"4,472614651"
расправиться,15,"28,49039314"
расправляться,4,"8,971369614"
распря,2,"4,882335709"
распрямить,2,"4,752985868"
распрямляться,4,"8,965537573"
распугать,1,"2,441167855"
распятие,16,"35,74604271"
рассмеяться,6,"15,42995053"
рассмотрение,11,"18,00511049"
расставаться,13,"20,51422851"
рассудить,6,"11,37871112"
растерзание,5,"10,0815637"
растерять,1,"2,441167855"
расточительный,4,"6,520112486"
расточительство,2,"4,882335709"
расхаживать,3,"5,269009013"
расхищать,1,"2,441167855"
рвануться,2,"4,026556909"
резьба,18,"46,63825119"
рекорд,2,"3,378471607"
реликвия,3,"6,84875817"
ремень,48,"82,17667944"
ремесленник-колонист,1,"2,441167855"
реформа,69,"152,6226872"
речушка,5,"9,673488333"
ржание,30,"47,9949606"
риторика,6,"13,81646699"
рождество,132,"311,7231912"
ропот,1,"2,441167855"
рукоделие,7,"17,77309571"
руно,2,"4,882335709"
